shopping,travel,dining,fuel,groceries,cardNorm,target_monthly
3379.6857685530895,2228.177346987468,1229.9410422238877,1006.9466373829474,2155.249204852607,0.051282,32.92
1997.780850254266,3388.000663615051,1468.3000676174545,1153.0571768537145,1992.8612416595138,0.076923,0.00
976.2389983529762,3987.238541185956,932.1914539841626,1450.2618585288722,2654.069147948032,0.102564,33.98
1627.3436885930068,2129.7395441050226,1805.0515550976654,1504.9828790189438,2932.8823331853605,0.128205,47.33
2498.6429205434415,2551.8890848273218,1045.8658013090505,2547.456742559711,1356.145450760475,0.153846,0.00
1181.3514386953661,872.0422467011462,1099.896766232301,2869.001775316614,3977.7077730545725,0.179487,15.63
1315.7915290688575,916.5194355122389,3034.989801160256,1573.3395027581528,3159.3597315004954,0.205128,69.32
2072.4449999036,461.1845137289372,2191.293048546997,1784.0714127745073,3491.0060250459596,0.230769,0.99
2108.662627976836,3158.5017151712777,463.75700194027337,2484.751065720367,1784.3275891912467,0.256410,51.68
2059.865908611002,618.1342232973682,1297.0589437089898,2566.5698392730483,3458.3710851095916,0.282051,43.64
1674.9124268455191,1300.5422040820324,2801.0782633615213,1859.549878168128,2363.9172275427986,0.307692,54.04
2024.9963454055776,4100.5244556534035,1555.0705734826356,1773.3206385116741,546.0879869467104,0.333333,67.47
2010.1108184608831,2487.545761416401,2407.2307233199713,2069.147637718742,1025.9650590840045,0.358974,14.80
2035.445331555509,2504.403126893746,771.2959419661313,2297.1341712672743,2391.721428317337,0.384615,68.94
2671.8241106584064,1283.1396798667977,1215.7523656658414,4282.552675695501,546.7311681134562,0.410256,39.90
3197.2169594087763,2294.3147615821463,456.4393255818319,1801.015650457595,2251.0133029696512,0.435897,38.49
3080.5140497438556,1650.864878055848,2021.5812031371822,2658.1726886012357,588.8671804618771,0.461538,100.90
503.80208830612975,2171.07486599565,2766.325452354276,3571.9904205316925,986.8071728122515,0.487179,92.46
1933.5082247738553,488.57808631796365,2857.016767065184,3097.139637699141,1623.7572841438569,0.512821,81.93
3075.5313216355853,2347.9198399428283,1417.7672980576092,2571.208964342735,587.5725760212424,0.538462,91.92
3429.5635556297234,1536.1550357552123,2541.1761541435453,1434.559058059013,1058.546196412507,0.564103,93.43
1178.243045123738,2683.234693084171,1312.3644279293185,4014.3888832729112,811.7689505898592,0.589744,91.93
1080.4267250844175,2383.2504753330136,2033.404868753244,2369.769159175432,2133.1487716538923,0.615385,106.00
1719.6487345551573,1841.565022702957,1292.890290720206,3053.952453325217,2091.943498696463,0.641026,93.89
2700.163468954485,1467.0210999788294,571.815861554385,3414.056092618939,1846.9434768933631,0.666667,92.45
3809.1468783577648,2285.9678088060646,1020.1120008197793,548.308757822131,2336.4645541942596,0.692308,126.72
3014.509500430126,2710.311791381526,557.255274912069,891.0856235440799,2826.8378097321984,0.717949,69.39
2323.534636366117,2025.720833919551,2926.2665819831973,1665.0089265026347,1059.4690212285004,0.743590,109.65
2603.906671730606,3086.6566312795812,978.2219139280347,2168.252726902157,1162.9620561596212,0.769231,81.68
3038.711796562479,2163.593418746188,1563.394947974019,721.4693100701155,2512.830526647198,0.794872,124.56
1982.116441777899,1932.893479174424,614.036317322456,3987.9645030977395,1482.9892586274805,0.820513,77.48
1299.2334534192978,666.0356051473517,3316.0333048429848,675.2852312660231,4043.412405324342,0.846154,126.63
2007.174792162157,873.590843471073,1832.1229290388005,2432.167424380826,2854.944010947143,0.871795,84.28
2874.5383295731667,710.3262627682553,2382.5238462466978,2467.992086152579,1564.6194752593,0.897436,138.76
2390.9497336735103,2633.691995755926,1428.7548669314274,1416.3708991970502,2130.2325044420863,0.923077,147.60
2874.0316718970666,2472.704385179466,2090.973337056724,969.644966205211,1592.6456396615308,0.948718,129.69
2180.375466661271,2925.0536712416465,1139.002090621609,3309.1753603444095,446.3934111310643,0.974359,153.83
2226.3810002738132,2140.840597149357,1643.4448984032651,2906.2597290535305,1083.0737751200345,1.000000,86.38
1637.1099601374806,2042.1664924567642,998.5770167035547,3352.755727048622,1969.3908036535793,0.000000,43.32
524.8640110421355,1873.943565094527,3204.7922912103536,3102.8568368221227,1293.5432958308618,0.025641,12.50
1690.4313238789712,4261.53186054944,2080.1587198755997,1031.1001273191596,936.7779683768299,0.051282,43.93
2326.1990047898453,3526.2170646655004,510.08319585281436,2098.1363766356067,1539.3643580562343,0.076923,0.00
1117.5760201840426,2292.4200576100216,710.6009433782808,1681.732960531959,4197.6700182956965,0.102564,55.75
2009.2845239193443,1805.250332098078,578.5758221975135,4064.39465971729,1542.494662067777,0.128205,42.95
770.3078957741102,2321.801461256678,2281.0830290150766,2531.993876508134,2094.8137374460016,0.153846,53.03
1597.3174615958496,2291.9533805607634,3242.0105248425602,1664.3775694445746,1204.3410635562527,0.179487,14.57
3428.637682214345,2186.1337614481745,725.3489741107546,1115.3537887530288,2544.5257934736974,0.205128,57.16
921.9567735516256,2126.379714172006,2396.946706688343,1952.2527701928516,2602.464035395173,0.230769,0.00
2868.7171384896396,3015.4265139478916,683.3197154991446,2211.432245379466,1221.1043866838588,0.256410,69.28
1139.5988014172667,1275.2558374210696,3772.9734844937125,1103.4396732216537,2708.7322034462973,0.282051,57.62
1995.7998308147487,1509.0843384767722,2754.1956165162437,2734.361718696899,1006.5584954953374,0.307692,15.44
1205.3641277499123,943.3288378293406,1889.869226076135,4011.5285973060995,1949.9092110385122,0.333333,23.09
1501.3928780223148,842.2459419880497,1251.4615839059934,3884.816177488365,2520.083418595277,0.358974,57.73
2510.499015383367,1999.8978256110793,1006.8915924777086,1821.241686428234,2661.4698800996107,0.384615,80.96
1851.160463455563,3986.801748548556,1214.8729496287897,2422.365001852012,524.7998365150785,0.410256,91.03
2495.9682646700126,2370.1279890967194,712.7754121648213,1140.0660397696001,3281.062294298848,0.435897,44.98
2694.1812060376437,1864.220970939352,1084.11667399704,2478.7215095063225,1878.7596395196413,0.461538,23.40
1822.2994446701894,2741.494729496178,2038.4202966894925,1562.0643381252028,1835.7211910189385,0.487179,29.44
2307.438207819034,3405.8854601152298,627.1902674068954,1442.365852437806,2217.1202122210357,0.512821,59.31
900.3919204875721,2375.903063062899,3305.4912724221235,494.99776369587187,2923.2159803315353,0.538462,79.26
2772.4518436158028,2610.296147770583,327.0925267579219,2791.3524537332746,1498.8070281224177,0.564103,35.71
1080.2365356126802,2860.272972097317,1796.9523995180566,1539.3162531297667,2723.22183964218,0.589744,55.23
1433.7029435107404,2808.329096128186,1885.3959092009188,1692.279297143704,2180.292754016451,0.615385,79.95
1802.1383534202062,1076.8958698458093,2483.678259947118,2545.1967177702954,2092.090799016571,0.641026,90.80
2257.818389536106,2305.7231393021834,1740.6044960668269,2345.653439959966,1350.2005351349167,0.666667,54.38
830.8688404546538,2165.9278474654584,1805.7287535604771,2447.099097012832,2750.3754615065777,0.692308,48.24
554.9250338565753,1470.1988639344797,2898.2781679728564,3274.686548500832,1801.9113857352575,0.717949,61.40
1459.42086104426,430.14905520982313,1345.48561278588,3399.7468101117993,3365.1976608482382,0.743590,90.58
2674.4657462625146,949.9433532139662,2248.6841001543808,1584.608576039797,2542.2982243293386,0.769231,100.75
1217.9850514750444,1086.1605447975344,3104.4961369064245,2233.5933711105295,2357.7648957104666,0.794872,60.68
2037.5460880765322,946.9690731285872,1689.1881102735733,3072.3592638527525,2253.937464668554,0.820513,123.83
1585.08139593658,2829.7323640816167,2902.298056830458,2258.164882287637,424.72330086370874,0.846154,112.80
2606.417478587565,2236.6616611329614,1499.332493277234,2535.135502286271,1122.452864715968,0.871795,142.85
678.8069143028579,1974.9836388183405,1288.7549179678097,2564.60897432896,3492.8455545820334,0.897436,132.50
4344.935733873152,2092.5415078059573,541.9300511142276,1353.1946245415213,1667.3980826651416,0.923077,152.31
725.1789714044854,2622.5574127040304,822.9012620436979,3369.6702323146196,2459.692121533168,0.948718,126.79
1585.9070575145429,774.4049231440999,3902.686572689428,1989.9439724012782,1747.0574742506503,0.974359,101.17
3174.737188158886,803.8692257163135,1764.0983682077613,1961.8207245088654,2295.4744934081737,1.000000,91.42
1514.3109617454977,1324.8365306639441,1427.1545497019808,3104.2748488916345,2629.4231089969435,0.000000,0.00
1221.7851167432018,2989.720492077189,2840.6579546272674,587.3530962513563,2360.4833403009857,0.025641,0.00
3007.2059874743595,626.0082861543673,2550.478863311082,2344.458696344121,1471.8481667160704,0.051282,34.24
678.2172194922289,3962.8695551143455,1655.8450940388755,2834.0404712888735,869.0276600656757,0.076923,29.06
2860.445387748826,1608.782189489744,3286.904229111715,729.3127233038953,1514.55547034582,0.102564,26.65
2132.119878973387,2823.3128138029792,1897.3557586953273,1715.642379192405,1431.5691693359008,0.128205,1.02
2387.0160780863107,1560.2087755865832,1237.351886180805,848.0775113549721,3967.3457487913306,0.153846,0.00
1563.9754707801296,1977.2222108112073,2295.0251087022143,1035.5684775642187,3128.208732142232,0.179487,52.87
771.2630697892808,2432.1858897359116,2732.9534419624206,1636.8203670083233,2426.777231504064,0.205128,67.37
601.7129836068755,2606.8355482153265,2452.095777508199,3242.685204277959,1096.6704863916393,0.230769,3.24
1521.1561335162735,2060.388147026894,2412.9891736369736,1354.3431894361277,2651.123356383732,0.256410,37.44
2959.65712791285,1270.4386143138197,1030.4576368482406,3701.2071366227087,1038.2394843023817,0.282051,14.14
2558.815288158286,2076.8523192224184,1730.9522614523294,2852.6782914695814,780.7018396973839,0.307692,69.07
1042.700424647881,1652.0041220703442,3263.4892118857188,3052.483998067311,989.3222433287442,0.333333,73.41
1242.5303891382914,2764.496970591552,2780.796928654172,2284.1841397764424,927.9915718395415,0.358974,72.10
1840.7517922032791,1953.0683473539077,2709.797105267531,1286.9887553255153,2209.3939998497667,0.384615,56.24
1038.0401309823346,1610.3508019932958,2613.9281821715044,2605.775916300338,2131.904968552529,0.410256,59.78
553.6917016284938,4070.3823706314943,1946.9112492800969,2106.1008903797797,1322.9137880801366,0.435897,95.17
1679.7143161945964,2306.224559005784,2142.222664220059,2451.9041372429433,1419.9343233366174,0.461538,63.96
2771.0057373399945,2363.7669285469806,1718.2594751733823,1011.9287708331043,2135.0390881065387,0.487179,41.96
1592.696140945983,2241.2322183611063,3547.6105006408698,1589.2916483144188,1029.1694917376224,0.512821,60.44
4852.102974010136,1011.7391490212931,1418.6331559840107,1260.4176084619132,1457.107112522648,0.538462,49.95
3208.385167750642,2237.35230841582,1434.1531511350822,893.7368984851355,2226.372474213322,0.564103,101.43
1495.521932659259,2665.308582584993,1951.3496211256909,2321.655554696448,1566.164308933609,0.589744,48.55
2325.701668589869,1542.5798057957934,3262.3421936066907,2231.586916400464,637.7894156071835,0.615385,68.25
2574.198049403481,1039.1416081269253,3534.95287803839,1667.0316606943006,1184.675803736903,0.641026,46.40
1255.3876668339578,784.0583208457397,2525.5199317417387,2454.5907659378204,2980.4433146407428,0.666667,114.67
1606.3584170906029,1286.5268876045272,1671.765109825984,2454.5423426465272,2980.8072428323585,0.692308,87.55
3106.652227994336,2437.0090736643147,2765.2707951195134,1113.0556572812945,578.0122459405425,0.717949,87.27
2687.203294025191,2563.6279435669785,2817.0696482139942,977.5967866790027,954.5023275148353,0.743590,95.45
5572.583233086617,776.929424708509,1275.7081955691294,900.1049411404979,1474.6742054952472,0.769231,106.92
3626.591181148821,3249.9250165466415,534.6992897873533,1509.273132657282,1079.5113798599025,0.794872,72.14
784.5981599003065,2897.4857007918017,2008.031724400672,1128.3683473947865,3181.516067512435,0.820513,77.89
664.5939399689181,602.5215399836313,3349.7104298315985,1704.2110217206962,3678.9630684951558,0.846154,102.33
2393.6448464709365,3164.185869345613,2804.2239716047307,510.203448725253,1127.7418638534668,0.871795,131.68
867.830620819557,3467.844638809227,1302.2907968796878,1570.5889552755825,2791.4449882159447,0.897436,81.73
1100.6463226285855,2367.7721382122263,939.334340639643,3278.0542082617435,2314.192990257802,0.923077,105.38
931.3120141400462,2012.5054990181472,1347.204497968799,2262.7401487896464,3446.237840083362,0.948718,149.12
2909.401738547434,1059.2474203129625,3306.6983842173263,1746.3353025653062,978.3171543569722,0.974359,154.46
830.1083231637806,2465.3315723955016,3961.132407464197,1908.0525641982988,835.3751327782223,1.000000,92.56
729.25261952291,5477.968101498029,645.792183106129,898.3412201553024,2248.64587571763,0.000000,0.00
782.9281652560438,1775.113041961777,3187.182164821715,1610.852403340595,2643.9242246198696,0.025641,43.86
2265.1362749746822,857.6216031849789,2620.2007619331976,3508.2696502490526,748.7717096580877,0.051282,29.29
1322.7798714220628,1627.2378063036292,945.9697056102289,2083.332098065677,4020.6805185984026,0.076923,25.25
1511.9345874201454,1488.0650547180846,2240.7607998117887,2101.5572554856585,2657.682302564323,0.102564,0.00
824.5407470090443,3119.0006691156377,2190.791618357974,3244.8437655123903,620.8232000049535,0.128205,28.97
1603.6694887755452,1055.5503155637937,964.9837148271836,2903.0446202253634,3472.7518606081135,0.153846,43.44
2237.9890041349367,1997.5906448354444,1885.311845025212,1584.273473802054,2294.8350322023516,0.179487,34.22
2816.2000918813555,1371.177592386512,803.1478420883944,1168.9565573056896,3840.5179163380485,0.205128,69.77
1813.2848899653377,2976.5009305238764,1218.3192097157944,1611.0228762730449,2380.872093521946,0.230769,0.76
933.4334268005595,3028.7284521399943,1851.138395256619,1886.8584368880636,2299.841288914763,0.256410,4.05
1511.5090575726933,3519.718781585448,1205.6902108367658,837.1311795291164,2925.9507704759767,0.282051,74.53
826.0973229283521,1982.3191496738623,2924.4591930661063,2311.5424555340637,1955.5818787976157,0.307692,21.46
1959.7419501903846,1901.6379387642803,2521.999147114037,552.8670750004661,3063.7538889308335,0.333333,43.13
2815.677594503849,1160.4402088653972,2714.006869648411,2782.3271298503223,527.5481971320206,0.358974,38.61
3219.766543859781,954.9109130760406,1714.6356425114316,2748.437323454685,1362.2495770980618,0.384615,20.39
645.3195469361057,3687.571105605029,1831.3656500230782,3213.833350555606,621.910346880181,0.410256,17.82
3146.9866828036684,1300.9052771826653,2491.8163978464313,867.8073223667744,2192.484319800461,0.435897,45.91
2984.1509536351623,1693.6616967210098,1383.9800308782123,1764.51247889347,2173.6948398721447,0.461538,72.43
3597.6382986374847,1114.8903596143646,743.9178979597667,1850.906889211154,2692.6465545772307,0.487179,62.73
3337.635277743005,3186.7184001404116,1040.181061276421,1380.0078566806692,1055.4574041594935,0.512821,75.88
3658.3127217829337,826.2785359317261,1578.8147251320481,3224.7098488574584,711.8841682958345,0.538462,78.15
1544.6096233165706,2952.181913132923,1824.1462421288886,540.5185659212826,3138.5436555003353,0.564103,57.06
3217.7890245047643,1154.3069960451749,808.65401623658,2935.735396315134,1883.514566898348,0.589744,46.52
1613.2134570975431,882.9707481261515,1784.0279808500911,4227.857661996064,1491.9301519301507,0.615385,90.94
1366.361310190172,3067.7360829569056,454.3443640861922,3113.9604982861156,1997.5977444806153,0.641026,70.95
1440.280456621592,1337.7611108461087,3345.176919795969,1271.5790347269456,2605.202478009385,0.666667,101.52
2328.620388822886,2352.887564017575,1900.1449622076323,2013.6152229796107,1404.731861972295,0.692308,121.95
538.6641941893339,1874.2062320882262,3461.7943491375668,2705.0133278217895,1420.3218967630842,0.717949,56.31
1376.1744286420605,1424.8634492431217,1678.6861084206687,3053.1787418597446,2467.0972718344033,0.743590,79.51
